date,continent,actual,forecast,error,abs_error,pct_error
2006-12-01,America_Do_Norte,19658.0,17717.904081264904,1940.0959187350963,1940.0959187350963,9.869243660266031
2007-01-01,America_Do_Norte,21749.0,20867.671417093094,881.3285829069064,881.3285829069064,4.052271749997271
2007-02-01,America_Do_Norte,19420.0,21225.61288292562,-1805.6128829256195,1805.6128829256195,-9.297697646372912
2007-03-01,America_Do_Norte,17292.0,18316.226333821633,-1024.2263338216326,1024.2263338216326,-5.923122448656215
2007-04-01,America_Do_Norte,11967.0,15088.799427757924,-3121.7994277579237,3121.7994277579237,-26.08673374912613
2007-05-01,America_Do_Norte,12568.0,13884.474076678569,-1316.474076678569,1316.474076678569,-10.474809648938328
2007-06-01,America_Do_Norte,14157.0,14211.51216807538,-54.51216807538003,54.51216807538003,-0.3850545177324294
2007-07-01,America_Do_Norte,15247.0,16750.922969150593,-1503.9229691505934,1503.9229691505934,-9.863730367617194
2007-08-01,America_Do_Norte,13557.0,13346.439534951785,210.5604650482146,210.5604650482146,1.5531494065664573
2007-09-01,America_Do_Norte,11872.0,13662.641376909196,-1790.641376909196,1790.641376909196,-15.082895694989858
2007-10-01,America_Do_Norte,11653.0,12008.411600358439,-355.4116003584386,355.4116003584386,-3.049957953818232
2007-11-01,America_Do_Norte,12077.0,13897.54740159859,-1820.5474015985892,1820.5474015985892,-15.074500303043713
2007-12-01,America_Do_Norte,16706.0,16301.882715541426,404.11728445857443,404.11728445857443,2.4189948788373905
2008-01-01,America_Do_Norte,18988.0,18811.03852724407,176.96147275593103,176.96147275593103,0.93196478173547
2008-02-01,America_Do_Norte,16671.0,19252.176087989123,-2581.1760879891226,2581.1760879891226,-15.483030939890362
2008-03-01,America_Do_Norte,17909.0,15610.0079432814,2298.9920567186,2298.9920567186,12.837076647041151
2008-04-01,America_Do_Norte,12299.0,14980.146264698698,-2681.1462646986984,2681.1462646986984,-21.79970944547279
2008-05-01,America_Do_Norte,11641.0,12195.399165205485,-554.3991652054847,554.3991652054847,-4.762470279232752
2008-06-01,America_Do_Norte,11763.0,13860.899800415129,-2097.899800415129,2097.899800415129,-17.8347343400079
2008-07-01,America_Do_Norte,11589.0,14329.988171159926,-2740.9881711599264,2740.9881711599264,-23.651636648200245
2008-08-01,America_Do_Norte,11886.0,11768.594517729973,117.40548227002728,117.40548227002728,0.9877627651861626
2008-09-01,America_Do_Norte,10686.0,12422.874127369241,-1736.8741273692413,1736.8741273692413,-16.25373504930976
2008-10-01,America_Do_Norte,10082.0,10322.666795955576,-240.66679595557616,240.66679595557616,-2.387093790473876
2008-11-01,America_Do_Norte,10684.0,12789.257272899365,-2105.2572728993655,2105.2572728993655,-19.70476668756426
2008-12-01,America_Do_Norte,16452.0,13958.79863795286,2493.2013620471407,2493.2013620471407,15.15439680310686
2009-01-01,America_Do_Norte,20906.0,18398.960580173683,2507.0394198263166,2507.0394198263166,11.991961254311281
2009-02-01,America_Do_Norte,17015.0,18040.17382756289,-1025.1738275628886,1025.1738275628886,-6.0251179991941735
2009-03-01,America_Do_Norte,21388.0,15768.673260696487,5619.326739303513,5619.326739303513,26.273268839085063
2009-04-01,America_Do_Norte,13119.0,15581.468874999171,-2462.468874999171,2462.468874999171,-18.770248303980267
2009-05-01,America_Do_Norte,11776.0,11855.569132839364,-79.5691328393641,79.5691328393641,-0.6756889677255783
2009-06-01,America_Do_Norte,16552.0,13662.197947708273,2889.802052291727,2889.802052291727,17.45892975043334
2009-07-01,America_Do_Norte,14628.0,15314.401664351051,-686.4016643510513,686.4016643510513,-4.69238217357842
2009-08-01,America_Do_Norte,16108.0,13178.996400956647,2929.0035990433535,2929.0035990433535,18.18353364193788
2009-09-01,America_Do_Norte,11939.0,13981.880689900092,-2042.880689900092,2042.880689900092,-17.11098659770577
2009-10-01,America_Do_Norte,12093.0,11310.157521854551,782.8424781454487,782.8424781454487,6.4735175568134355
2009-11-01,America_Do_Norte,15482.0,13592.890310950688,1889.1096890493118,1889.1096890493118,12.20197448035985
2009-12-01,America_Do_Norte,18653.0,16889.28798119153,1763.71201880847,1763.71201880847,9.455379932495953
2010-01-01,America_Do_Norte,14275.0,19645.172856094534,-5370.172856094534,5370.172856094534,-37.619424561082546
2010-02-01,America_Do_Norte,17345.0,15941.114268057205,1403.8857319427952,1403.8857319427952,8.093892948646845
2010-03-01,America_Do_Norte,19891.0,17423.644465108762,2467.3555348912378,2467.3555348912378,12.404381553925079
2010-04-01,America_Do_Norte,17713.0,14928.09127369085,2784.9087263091496,2784.9087263091496,15.722400080783322
2010-05-01,America_Do_Norte,11881.0,14206.334570859603,-2325.3345708596025,2325.3345708596025,-19.571875859436098
2010-06-01,America_Do_Norte,18556.0,14662.501173286548,3893.498826713452,3893.498826713452,20.982425235575835
2010-07-01,America_Do_Norte,14638.0,16163.32823082903,-1525.3282308290309,1525.3282308290309,-10.420332223179607
2010-08-01,America_Do_Norte,19861.0,14888.005650760375,4972.994349239625,4972.994349239625,25.038992745781307
2010-09-01,America_Do_Norte,11092.0,14872.681925682107,-3780.6819256821072,3780.6819256821072,-34.084763123711745
2010-10-01,America_Do_Norte,15430.0,12754.124051318933,2675.875948681067,2675.875948681067,17.34203466416764
2010-11-01,America_Do_Norte,17852.0,14856.55091049819,2995.44908950181,2995.44908950181,16.77934735324787
2010-12-01,America_Do_Norte,21749.0,19589.692577673028,2159.3074223269723,2159.3074223269723,9.928306691466148
2011-01-01,America_Do_Norte,11258.0,19208.606167641035,-7950.606167641035,7950.606167641035,-70.62183485202554
2011-02-01,America_Do_Norte,17195.0,16428.789807161076,766.2101928389238,766.2101928389238,4.456005773997812
