date,continent,actual,forecast,error,abs_error,pct_error
2022-01-01,Asia,430.0,1234.6635,-804.6634521484375,804.6634521484375,-187.13103538335756
2022-02-01,Asia,859.0,1344.453,-485.4530029296875,485.4530029296875,-56.51373724443394
2022-03-01,Asia,686.0,1449.4054,-763.4053955078125,763.4053955078125,-111.28358535099308
2022-04-01,Asia,775.0,1516.0859,-741.0859375,741.0859375,-95.62399193548387
2022-05-01,Asia,395.0,1484.052,-1089.052001953125,1089.052001953125,-275.7093675830696
2022-06-01,Asia,451.0,1407.4479,-956.4478759765625,956.4478759765625,-212.0726997730737
2022-07-01,Asia,398.0,1408.6885,-1010.6884765625,1010.6884765625,-253.9418282820352
2022-08-01,Asia,537.0,1424.9042,-887.9041748046875,887.9041748046875,-165.34528394873138
2022-09-01,Asia,810.0,1455.7778,-645.77783203125,645.77783203125,-79.72565827546296
2022-10-01,Asia,789.0,1528.2366,-739.236572265625,739.236572265625,-93.6928481958967
2022-11-01,Asia,1237.0,1680.5507,-443.5506591796875,443.5506591796875,-35.85696517216552
2022-12-01,Asia,1587.0,1952.2216,-365.2215576171875,365.2215576171875,-23.01333066270873
2023-01-01,Asia,1647.0,2103.1348,-456.134765625,456.134765625,-27.694885587431695
2023-02-01,Asia,3163.0,2281.801,881.198974609375,881.198974609375,27.859594518159188
2023-03-01,Asia,1811.0,2555.6365,-744.636474609375,744.636474609375,-41.11741991216869
2023-04-01,Asia,1587.0,2229.4038,-642.40380859375,642.40380859375,-40.47913097629174
2023-05-01,Asia,1396.0,2159.7317,-763.731689453125,763.731689453125,-54.708573743060526
2023-06-01,Asia,1181.0,2049.2463,-868.246337890625,868.246337890625,-73.51789482562448
2023-07-01,Asia,1381.0,2035.3478,-654.3477783203125,654.3477783203125,-47.382170769030594
2023-08-01,Asia,2310.0,2253.965,56.034912109375,56.034912109375,2.4257537709686146
2023-09-01,Asia,1836.0,2253.3953,-417.395263671875,417.395263671875,-22.733946823086875
